datetime,model,scene,case,northern_flow,sac_flow,sjr_flow,exports,ndo,dcc,smscg,sf_tidal_energy,sf_tidal_filter,x2,evap_delta,cu_delta,cu_total,cu_suisun,trp,wci,vcu,vcu.1,uni,rsl,rsl.1,old,pct,mal,cll,emm2,srv,anc,jer,sal,ppt,rri2,bdt,lps,snc,dsj,bdl,nsl2,vol,tss,sss,tms,anh,cse,mrz,oh4,mtz,god,gzl,frk,bac,hol,ori,model_out_sf_tidal_filter,model_out_sf_tidal_energy
2014-03-23,SCHISM,suisun,3,13439.53,13074.61,674.97,1995.04,12482.65,1.0,1.0,3.22,-0.26,73.8,172.2,535.39,1090.85,1090.85,580.22,454.65,429.23,429.23,819.9,378.0,378.0,897.63,11156.71,4145.31,1396.92,243.87,215.31,635.96,298.61,211.63,227.44,979.69,884.94,199.92,3743.92,513.51,2426.02,1515.93,3655.14,254.46,193.62,242.58,637.42,1396.12,19881.68,358.59,6019.49,6614.9,7309.95,256.83,298.82,298.82,491.82,2.05,2.92
2014-03-24,SCHISM,suisun,3,13539.99,13165.77,624.78,1796.73,12776.29,1.0,1.0,3.58,-0.33,75.2,266.4,674.66,1258.74,1258.74,602.38,471.56,439.2,439.2,811.06,366.27,366.27,889.04,10763.38,4118.99,1325.59,246.68,214.88,648.24,288.72,210.54,227.65,979.49,872.04,198.18,3671.79,507.19,2386.52,1479.37,3557.21,251.65,196.01,240.85,649.28,1324.79,19455.92,361.15,5998.8,6493.62,7204.06,254.46,300.33,295.82,507.4,2.01,3.32
2014-03-25,SCHISM,suisun,3,13533.6,13169.67,599.64,1799.16,12440.31,1.0,1.0,3.84,-0.23,76.6,245.2,351.43,865.96,865.96,566.2,472.4,439.2,439.2,797.68,357.52,357.52,880.85,11500.67,4599.67,1650.17,273.87,214.44,731.23,288.29,210.98,227.22,979.49,851.33,197.75,3612.85,492.45,2586.1,1529.82,3418.31,247.76,192.32,239.12,733.5,1650.17,20826.64,364.99,6603.66,6939.08,7614.51,254.46,300.76,295.17,497.51,2.13,3.56
2014-03-26,SCHISM,suisun,3,13143.31,12737.98,546.89,1954.74,11672.39,1.0,1.0,3.96,-0.06,76.8,156.0,92.93,540.04,540.04,563.06,465.43,439.2,439.2,769.03,339.35,339.35,876.75,12173.38,4980.98,1743.41,296.89,214.01,831.41,288.94,211.63,226.36,979.49,835.31,192.97,3465.09,474.94,2795.68,1663.2,3388.41,249.49,189.72,241.93,833.67,1743.41,21329.93,369.47,7040.34,7359.31,7944.02,254.46,301.4,289.15,487.18,2.32,3.69
2014-03-27,SCHISM,suisun,3,12611.81,12120.62,463.69,1902.03,11596.02,1.0,1.0,3.94,0.06,77.2,153.8,576.35,1060.26,1060.26,549.01,461.84,439.2,439.2,779.13,337.0,337.0,869.37,12059.62,5027.37,1801.02,306.13,213.58,859.12,287.86,211.19,227.01,979.49,827.09,195.79,3308.96,467.55,2908.04,1727.07,3450.25,249.92,178.86,242.15,861.58,1800.62,21420.93,372.46,7074.78,7402.99,7973.71,254.46,303.98,284.63,482.75,2.43,3.68
2014-03-28,SCHISM,suisun,3,12848.55,12387.31,426.22,1623.29,12315.21,1.0,1.0,3.6,0.18,77.0,178.2,841.93,1333.15,1333.15,535.58,456.55,439.2,439.2,779.96,319.22,319.22,872.04,12439.86,5313.67,1943.83,323.72,212.93,928.5,289.37,212.06,228.3,980.3,822.57,196.01,3264.28,456.76,3052.14,1791.0,3498.51,247.76,182.77,243.66,932.79,1943.25,21672.19,380.56,7308.0,7367.98,8129.02,254.46,304.84,282.05,470.71,2.53,3.45
2014-03-29,SCHISM,suisun,3,13303.33,12812.23,418.88,2726.36,10576.46,1.0,1.0,3.33,0.12,76.0,291.6,-127.79,162.35,162.35,509.3,449.36,439.2,439.2,762.01,316.43,316.43,855.84,12204.12,5315.31,1881.82,331.86,212.93,942.39,286.57,209.89,228.74,978.47,815.79,200.13,3315.18,454.65,2875.89,2018.59,3520.84,249.71,183.85,243.01,944.83,1882.4,21183.85,382.05,7159.21,7547.12,8207.19,254.46,305.48,280.76,460.57,2.48,3.12
2014-03-30,SCHISM,suisun,3,13795.91,12851.68,398.33,3996.88,10523.88,1.0,1.0,2.95,0.07,74.6,301.6,628.13,1002.87,1002.87,489.07,440.47,439.2,439.2,725.85,316.43,316.43,845.58,11091.96,4814.71,1814.17,317.72,212.93,869.37,283.13,207.94,228.74,976.84,807.56,197.1,3369.78,455.5,2567.88,2010.99,3481.24,244.09,192.1,242.36,871.42,1814.37,20241.36,379.92,6812.42,7258.79,7878.11,254.46,301.4,278.17,467.97,2.39,2.65
2014-03-31,SCHISM,suisun,3,14250.74,13422.76,447.89,3971.84,10430.63,1.0,0.71,2.48,-0.01,72.4,249.7,-46.47,163.07,163.07,489.5,436.44,447.24,447.24,690.42,316.43,316.43,821.34,10369.72,4266.55,1278.31,278.82,212.93,759.12,275.37,205.99,228.95,972.77,804.06,193.19,3449.88,462.47,2694.28,1966.89,3441.05,241.71,192.1,238.25,760.57,1278.91,20224.05,378.64,6065.53,6196.84,7249.41,254.46,299.25,276.24,467.76,2.32,2.21
2014-04-01,SCHISM,suisun,3,16128.01,15037.01,538.68,5173.48,10607.88,1.0,1.0,2.03,-0.09,71.0,199.8,-685.53,-665.69,-665.69,485.28,421.6,456.98,456.98,653.45,316.43,316.43,812.7,9428.44,3627.26,1006.14,246.68,212.93,669.04,266.32,207.73,229.6,972.15,798.71,192.1,3532.46,468.6,2679.94,1553.42,3483.87,239.77,192.1,228.09,671.32,1006.55,19592.11,379.28,5549.87,5595.85,6830.58,252.95,296.89,275.16,454.44,2.23,1.78
2014-04-02,SCHISM,suisun,3,19115.19,17950.69,544.97,7135.48,11914.15,1.0,1.0,1.66,-0.1,71.4,201.7,-408.83,-348.19,-348.19,470.5,399.29,472.4,472.4,639.92,316.43,316.43,750.04,8834.25,3188.77,851.94,227.22,214.23,605.72,264.38,208.16,222.46,973.78,810.23,196.66,3589.44,469.87,2538.13,1301.96,3547.09,229.6,171.68,221.16,606.56,851.94,18422.41,377.58,5144.81,4857.56,6502.56,245.39,281.83,275.16,409.71,2.22,1.39
2014-04-03,SCHISM,suisun,3,21050.59,20126.37,540.14,8028.32,13486.38,1.0,1.0,1.44,-0.05,70.6,184.0,107.97,291.3,291.3,458.67,392.48,489.29,489.29,653.03,316.43,316.43,754.58,9794.29,3339.66,927.48,218.99,212.93,630.54,265.24,206.42,219.21,975.21,843.32,202.3,3605.74,456.76,2604.88,1231.52,3403.64,226.79,177.77,217.04,631.17,926.87,20557.45,363.29,5313.67,5006.92,6733.68,250.14,275.16,274.94,403.76,2.31,1.17
2014-04-04,SCHISM,suisun,3,20644.78,19925.22,568.03,8529.35,11832.31,1.0,1.0,1.42,-0.02,71.4,205.6,-645.56,-589.62,-589.62,451.48,371.18,461.63,461.63,704.31,308.92,308.92,685.23,9638.12,3254.66,863.63,215.31,212.93,616.16,264.17,198.62,212.93,976.64,881.05,197.75,3629.7,459.94,2514.7,1340.99,3377.68,228.3,180.81,217.48,616.78,863.02,20012.25,340.42,5220.2,5091.4,6816.87,248.63,263.74,263.74,393.76,2.32,1.17
2014-04-05,SCHISM,suisun,3,19433.78,18781.86,1235.54,8607.96,11819.11,1.0,1.0,1.68,0.02,72.4,120.6,-121.65,184.62,184.62,419.69,342.35,420.96,420.96,768.62,293.02,293.02,673.82,10267.96,3349.45,958.91,215.74,212.93,627.0,267.83,198.62,212.93,976.64,917.67,193.84,3578.01,450.42,2371.87,1309.37,3314.42,227.22,175.81,217.91,627.42,958.5,19876.7,316.0,5329.66,5473.59,7074.78,245.17,256.18,263.52,366.06,2.36,1.43
2014-04-06,SCHISM,suisun,3,17988.24,17370.3,1873.57,8513.98,12248.96,1.0,1.0,2.24,0.07,74.0,57.1,958.23,1474.53,1474.53,429.66,321.57,381.2,381.2,753.55,275.16,275.16,700.37,11021.71,3691.42,1110.36,216.39,210.11,651.78,270.42,199.27,212.93,974.39,914.4,192.1,3388.41,441.53,2428.91,1599.76,3265.22,226.36,171.25,218.99,652.82,1108.95,20688.33,302.91,5748.06,6105.79,7308.18,239.77,254.46,263.52,347.26,2.4,1.97
2014-04-07,SCHISM,suisun,3,16093.89,15513.63,1865.73,8508.43,10510.75,1.0,1.0,3.06,0.13,76.8,74.6,1134.15,1650.54,1650.54,401.42,314.28,349.62,349.62,973.99,275.16,275.16,769.03,11815.54,4197.73,1327.59,216.18,202.52,717.98,274.3,199.05,212.93,975.01,841.68,189.5,3233.33,431.78,2462.6,1524.66,3341.55,230.04,171.25,221.38,719.02,1326.79,21478.28,288.07,6343.85,6604.37,7569.53,236.96,254.46,261.79,321.15,2.43,2.8
2014-04-08,SCHISM,suisun,3,14238.42,13674.73,1857.1,7703.21,9494.36,1.0,1.0,4.07,0.12,79.4,160.3,1262.34,1787.42,1787.42,408.65,298.18,321.15,321.15,1050.42,256.83,256.83,850.09,13079.29,5086.84,1789.23,230.04,194.93,871.63,287.21,198.4,212.93,972.36,859.74,180.38,3193.68,418.2,2634.96,1530.61,3441.61,232.2,171.25,223.33,874.09,1787.07,22501.84,277.96,7169.85,7326.23,8137.79,235.88,247.98,261.15,302.69,2.43,3.77
2014-04-09,SCHISM,suisun,3,12660.37,12068.26,1813.08,6984.16,8445.75,1.0,1.0,5.01,0.07,80.2,160.8,1117.27,1705.56,1705.56,404.61,285.49,297.11,297.11,1068.66,254.46,254.46,889.65,14481.06,6496.48,2816.84,315.14,195.58,1188.26,323.29,201.44,212.93,969.91,1008.79,171.25,3198.4,392.91,2924.96,2167.19,3677.03,237.39,171.25,233.06,1192.69,2815.12,23096.38,268.69,8529.0,9069.64,9233.07,235.23,247.33,260.72,295.17,2.37,4.7
2014-04-10,SCHISM,suisun,3,11595.24,11005.66,1757.58,7309.11,7111.38,1.0,1.0,5.77,0.02,81.4,354.2,1421.87,2038.48,2038.48,428.39,276.45,285.28,285.28,1070.69,254.46,254.46,892.31,14086.22,6532.4,2925.91,352.39,196.23,1275.5,324.79,199.7,212.93,957.07,1061.16,171.25,3210.87,402.48,3031.1,2732.5,3784.98,251.0,171.25,246.04,1280.91,2924.01,22857.23,265.24,8141.65,8745.44,9211.06,233.71,249.71,260.07,280.11,2.33,5.4
2014-04-11,SCHISM,suisun,3,11070.51,10486.69,1759.2,6665.21,6939.1,1.0,1.0,6.16,0.02,82.6,488.7,1263.3,1814.9,1814.9,386.95,275.16,275.16,275.16,1043.72,254.46,254.46,902.75,14903.14,7406.52,3683.2,489.29,200.13,1655.5,365.42,204.26,212.93,957.07,1073.32,171.25,3352.65,393.12,3295.58,3007.01,3919.14,259.21,177.99,271.5,1659.25,3682.26,23040.61,259.42,9032.12,9515.44,10060.71,235.01,248.84,259.42,279.9,2.32,5.79
2014-04-12,SCHISM,suisun,3,10586.29,10025.97,1805.09,5716.12,7365.66,1.0,1.0,5.91,0.05,82.2,275.3,965.69,1516.25,1516.25,436.23,279.04,275.16,275.16,952.59,254.46,254.46,905.2,15711.59,8108.51,4428.28,686.27,222.68,1931.52,404.4,211.84,212.93,954.01,1050.62,171.25,3473.36,392.48,3587.94,3655.14,4091.36,293.88,171.25,335.28,1936.99,4426.8,24341.01,262.44,9622.92,10845.05,10931.28,237.61,251.87,260.72,327.79,2.36,5.56
2014-04-13,SCHISM,suisun,3,10329.34,9769.26,1856.66,5392.84,7717.24,1.0,1.0,5.22,0.14,82.2,220.8,1144.88,1729.98,1729.98,480.0,306.56,275.16,275.16,844.96,254.46,254.46,886.79,14844.83,7635.67,4009.32,684.4,217.04,1770.75,385.89,205.34,212.93,944.22,926.26,171.25,3568.65,413.11,4052.03,3868.87,4237.51,316.86,171.25,367.77,1779.01,4008.39,23339.2,263.95,9034.38,9775.15,10235.68,235.88,254.46,258.77,377.36,2.45,4.95
2014-04-14,SCHISM,suisun,3,10688.39,10179.96,1890.63,4940.73,8553.87,1.0,1.0,4.43,0.18,82.0,293.8,1209.39,1820.94,1820.94,486.54,328.0,275.16,275.16,801.38,254.46,254.46,869.99,14628.13,7731.35,4106.76,714.67,214.01,1819.27,396.53,200.57,212.93,944.02,820.93,171.25,3800.47,417.14,4194.95,4013.77,4422.01,328.86,171.03,381.63,1827.12,4106.2,23048.2,265.89,9029.0,9407.5,10424.08,235.01,254.46,254.46,396.31,2.46,4.15
2014-04-15,SCHISM,suisun,3,10744.27,10270.54,1893.78,3893.72,9782.32,1.0,1.0,3.51,0.11,81.2,259.6,1297.59,1867.22,1867.22,496.24,344.27,275.16,275.16,795.62,254.46,254.46,858.1,14100.38,7574.12,4189.02,681.71,205.34,1744.59,394.4,197.96,212.93,968.89,794.59,171.25,4042.56,421.17,4246.76,4203.09,4510.81,335.71,150.37,387.38,1750.69,4188.28,22592.13,268.26,8753.8,9334.61,10580.84,233.71,254.46,254.46,430.72,2.4,3.26
2014-04-16,SCHISM,suisun,3,10321.34,9862.47,1897.69,3511.91,9755.03,1.0,1.0,2.72,0.06,81.2,344.6,1392.51,1995.92,1995.92,517.08,398.65,275.16,275.16,791.09,254.46,254.46,846.81,13303.75,6997.37,3674.22,589.43,201.44,1527.04,374.59,194.06,207.94,998.01,799.74,171.25,4249.35,424.99,4502.9,4180.88,4607.94,325.65,160.16,364.99,1533.59,3673.47,21399.1,274.51,8222.61,8537.73,10247.53,233.71,254.46,254.46,479.37,2.35,2.52
2014-04-17,SCHISM,suisun,3,9847.53,9402.29,2212.13,3252.8,9965.02,1.0,1.0,2.25,0.07,80.8,453.6,1611.76,2203.76,2203.76,520.87,409.71,275.16,275.16,611.36,254.46,254.46,843.32,13487.36,7075.14,3784.61,575.41,198.4,1550.25,377.58,191.89,202.95,987.02,724.81,171.25,4417.58,421.39,4758.09,4071.14,4701.78,320.72,156.9,353.04,1557.58,3783.68,22065.62,275.16,8236.27,8678.0,10385.16,233.71,254.46,254.46,488.65,2.34,2.04
2014-04-18,SCHISM,suisun,3,9256.06,8816.28,2811.34,2874.91,10132.56,1.0,1.0,2.11,-0.01,81.4,552.1,1492.16,2062.37,2062.37,543.56,481.9,275.16,275.16,442.16,254.46,254.46,833.67,13369.56,6833.6,3688.43,542.09,198.83,1451.32,364.14,189.5,204.47,917.67,465.43,171.25,4530.51,421.39,4844.2,4226.78,4812.33,309.78,159.29,345.55,1456.5,3687.5,21768.28,275.16,7913.62,8683.58,10230.35,234.58,254.46,254.24,538.94,2.24,1.89
2014-04-19,SCHISM,suisun,3,9120.55,8691.66,3459.31,3373.6,10047.2,1.0,1.0,2.26,-0.17,80.2,264.4,1105.35,1664.05,1664.05,453.8,351.97,275.16,275.16,333.36,254.46,254.46,828.74,14034.91,7194.13,3844.28,622.21,203.39,1551.83,366.06,193.41,204.26,832.44,393.12,171.25,4618.41,421.17,4954.49,4204.57,4934.39,314.07,153.85,354.1,1556.79,3843.72,22174.05,275.16,8194.23,9250.06,10269.85,237.17,252.3,251.22,397.59,2.11,2.06
2014-04-20,SCHISM,suisun,3,9219.44,8802.1,3892.48,3511.64,10718.0,1.0,1.0,2.66,-0.26,81.2,610.0,1727.72,2355.01,2355.01,378.0,331.86,275.16,275.16,212.71,254.46,254.46,797.47,12928.54,6421.37,3224.08,512.25,197.75,1254.63,337.0,184.5,205.56,628.88,206.42,167.77,4719.21,419.9,4955.95,4465.69,5038.5,296.68,151.24,331.43,1259.04,3223.52,20835.27,275.16,7757.77,8740.91,9565.05,234.36,254.46,249.92,349.4,2.03,2.39
2014-04-21,SCHISM,suisun,3,9661.44,9279.46,3939.53,3563.16,11019.32,1.0,1.0,3.02,-0.25,82.2,730.5,1712.0,2280.66,2280.66,278.39,288.94,275.16,275.16,245.82,254.46,254.46,696.64,13999.09,7052.06,3556.09,599.88,199.92,1487.13,343.84,186.46,204.47,421.81,240.42,167.33,4846.39,416.29,5068.42,3793.75,5175.96,296.25,150.37,329.5,1491.5,3555.53,21858.6,277.31,8870.79,9258.38,10241.86,235.66,251.65,251.22,288.94,2.04,2.75
2014-04-22,SCHISM,suisun,3,10637.44,10283.96,3911.17,3893.04,11313.16,1.0,1.0,3.35,-0.38,80.6,551.7,1209.29,1753.34,1753.34,261.79,267.83,275.16,275.16,235.66,254.46,254.46,539.15,14596.11,7671.28,4032.53,773.77,202.52,1784.51,365.63,192.1,201.0,275.16,233.71,169.29,4926.52,410.56,4817.09,4108.05,5363.27,308.49,150.37,352.18,1788.44,4031.97,23547.36,276.67,9520.63,10746.45,10419.8,241.06,249.49,257.7,266.54,1.94,3.01
2014-04-23,SCHISM,suisun,3,10753.36,10397.04,3891.98,4235.33,11236.71,1.0,1.0,3.67,-0.43,81.0,387.3,1214.0,1777.87,1777.87,268.05,274.94,288.07,288.07,204.69,254.46,254.46,453.59,13111.16,6634.71,3231.45,569.76,196.88,1378.96,325.0,186.89,213.79,273.22,207.51,161.68,5021.16,413.11,5118.93,4154.95,5383.79,294.31,150.37,332.07,1382.75,3231.45,21478.76,276.02,8653.59,9420.65,9905.28,242.58,254.46,257.7,270.85,1.88,3.22
2014-04-24,SCHISM,suisun,3,11528.98,11193.31,3821.11,4034.9,12034.27,1.0,1.0,3.73,-0.33,80.8,371.3,1090.37,1642.46,1642.46,259.64,273.65,295.82,295.82,173.86,254.46,254.46,381.84,13696.12,6939.08,3359.43,638.46,197.1,1525.26,333.14,187.76,217.91,254.03,176.03,160.81,5155.92,409.28,5434.78,3830.67,5523.97,291.73,150.37,333.14,1528.83,3359.24,22606.7,276.24,9269.65,9814.8,10372.29,241.93,254.46,258.56,262.44,1.98,3.4
2014-04-25,SCHISM,suisun,3,10679.28,10324.9,3760.46,3902.51,10769.68,1.0,1.0,3.58,-0.21,81.2,525.2,757.65,1154.38,1154.38,241.93,261.79,299.9,299.9,167.33,254.46,254.46,335.71,13819.49,6752.39,3149.64,608.65,188.85,1460.88,323.08,186.46,234.15,233.28,168.86,157.98,5234.39,406.31,5551.5,3589.07,5647.41,288.72,150.37,333.79,1464.46,3149.64,22531.46,275.81,9137.68,9451.8,10084.1,236.31,254.46,256.83,252.95,2.13,3.27
2014-04-26,SCHISM,suisun,3,10123.97,9568.47,3820.79,4024.71,11163.51,1.0,1.0,3.39,-0.06,81.0,344.1,1587.56,2031.22,2031.22,240.42,262.66,301.83,301.83,150.8,254.46,254.46,322.0,14004.25,7061.47,3435.79,610.94,186.02,1532.2,331.86,187.33,238.9,201.87,150.37,161.9,5313.86,400.36,5191.26,3633.44,5720.07,289.15,150.37,331.43,1536.76,3435.79,22866.88,276.88,9406.12,10019.08,10309.5,237.17,254.46,256.62,252.95,2.26,3.11
2014-04-27,SCHISM,suisun,3,9811.52,9371.51,3954.01,4193.53,10551.13,1.0,1.0,3.13,0.01,80.6,280.2,1259.33,1679.77,1679.77,229.39,258.34,305.48,305.48,162.12,254.46,254.46,308.7,14156.49,6971.96,3244.47,624.92,183.2,1478.98,324.79,187.33,250.57,192.1,149.5,162.33,5421.53,402.06,5290.41,3514.65,5744.27,290.87,150.37,334.86,1483.75,3244.09,23258.87,277.1,9252.49,9582.5,10206.99,235.44,254.46,254.46,246.25,2.36,2.9
2014-04-28,SCHISM,suisun,3,9684.56,9309.62,4019.1,4241.51,10597.01,1.0,1.0,2.84,0.06,80.4,139.8,1274.66,1714.1,1714.1,229.6,261.36,313.64,313.64,234.79,254.46,254.46,294.31,13745.72,6738.14,3207.28,550.06,180.38,1351.99,315.57,189.06,263.52,189.93,228.3,160.16,5513.28,405.25,5136.06,3454.01,5750.77,285.28,150.37,325.43,1356.79,3206.71,22471.57,287.0,8975.48,9198.05,10037.49,233.71,256.4,254.46,240.42,2.38,2.63
2014-04-29,SCHISM,suisun,3,9789.43,9410.64,4004.17,4198.01,10885.65,1.0,1.0,2.45,0.12,79.2,103.3,1393.36,1947.15,1947.15,250.57,269.13,316.43,316.43,233.71,254.46,254.46,291.09,13468.13,6548.84,3067.68,522.55,177.77,1255.63,306.34,186.89,274.51,183.85,233.71,156.9,5616.3,403.76,4985.0,3356.61,5730.0,276.02,152.76,309.99,1260.25,3066.73,23279.86,295.82,8777.84,8796.82,10005.83,233.71,256.62,254.46,257.91,2.43,2.22
2014-04-30,SCHISM,suisun,3,9524.32,9158.72,2936.15,4277.22,9678.5,1.0,1.0,2.03,0.03,78.8,171.0,1666.26,2360.64,2360.64,267.62,285.28,317.93,317.93,243.23,254.46,254.46,293.67,13012.83,6191.99,2785.0,466.7,172.99,1116.83,293.67,184.07,284.2,245.17,242.36,156.03,5675.25,397.8,4566.38,3248.05,5683.75,262.23,150.59,287.43,1122.9,2784.61,23287.12,295.82,8336.22,8384.5,9838.42,233.71,257.48,254.46,274.73,2.35,1.78
2014-05-01,SCHISM,suisun,3,10343.77,10003.68,1887.91,4103.38,9894.76,1.0,1.0,1.7,-0.04,80.6,413.3,2179.76,2915.23,2915.23,281.62,295.6,330.79,330.79,221.38,254.46,254.46,312.14,13118.88,6121.6,2729.25,425.2,171.25,1090.54,288.94,184.72,283.77,254.46,232.85,150.37,5662.96,393.12,4430.49,3098.36,5588.43,254.24,150.37,268.91,1095.8,2728.68,23355.29,295.82,8026.39,8039.73,9815.15,233.71,257.05,254.46,287.86,2.29,1.45
2014-05-02,SCHISM,suisun,3,11230.35,10965.45,1829.19,4042.94,10678.56,1.0,1.0,1.53,0.09,82.0,654.1,2316.06,3002.97,3002.97,290.66,310.42,355.81,355.81,212.93,254.46,254.46,351.11,14654.85,6920.59,3356.79,447.24,171.68,1291.74,300.11,187.54,269.99,254.46,212.93,150.37,5530.13,387.16,4520.2,3235.22,5407.74,252.95,150.37,274.73,1295.55,3355.29,24698.21,302.26,8585.03,8404.08,10486.13,233.71,254.46,254.46,300.97,2.43,1.24
2014-05-03,SCHISM,suisun,3,10633.59,10410.95,1647.65,4128.52,9248.52,1.0,1.0,1.57,0.25,81.8,581.5,1677.3,2233.86,2233.86,292.38,319.0,389.29,389.29,197.96,254.46,254.46,438.98,16843.53,8333.77,4192.17,570.6,175.6,1684.51,328.22,198.18,254.46,254.46,207.07,150.37,5421.35,379.71,4813.43,3600.3,5335.12,272.79,150.37,304.41,1689.83,4191.43,27415.19,315.36,9619.47,9860.14,12341.7,233.71,254.46,254.46,307.42,2.58,1.3
2014-05-04,SCHISM,suisun,3,9801.44,9547.13,1406.61,3745.58,8489.0,1.0,1.0,1.84,0.14,82.2,650.4,1676.92,2233.4,2233.4,289.58,312.57,411.19,411.19,192.1,254.46,254.46,559.91,16524.65,8310.68,4280.23,599.46,178.86,1687.07,324.15,196.01,249.71,254.46,192.1,150.37,5275.86,380.77,4750.02,4290.39,5462.35,285.06,150.37,323.72,1693.77,4279.49,25954.5,309.56,9350.37,10697.55,12069.09,246.68,254.46,259.64,298.61,2.48,1.61
2014-05-05,SCHISM,suisun,3,9359.13,9126.82,1316.13,3143.64,8486.17,1.0,1.0,2.37,0.1,82.8,588.6,1543.14,2092.15,2092.15,299.68,318.79,407.16,407.16,192.1,254.46,254.46,695.4,16490.89,8595.15,4315.34,602.17,180.59,1827.71,338.92,198.83,244.09,254.46,192.1,150.37,5263.86,381.41,4979.89,4605.36,5534.48,293.45,150.37,325.43,1832.42,4314.78,25437.82,305.27,9767.38,11499.66,11793.68,254.46,254.67,262.23,314.71,2.43,2.09
2014-05-06,SCHISM,suisun,3,9222.83,9007.69,1320.62,2702.76,8995.09,1.0,1.0,3.18,0.15,83.0,499.5,1653.89,2223.88,2223.88,315.36,319.65,394.19,394.19,192.1,254.46,254.46,760.57,16711.34,8993.03,4785.22,691.87,183.2,2002.21,362.22,198.62,236.74,254.46,189.06,150.37,5367.81,380.56,5458.36,4987.74,5785.25,297.97,150.37,339.78,2008.26,4783.93,25657.16,303.98,10517.65,12217.29,11791.82,253.38,258.34,270.85,316.64,2.44,2.81
2014-05-07,SCHISM,suisun,3,9146.94,8949.47,1314.84,2617.82,9025.48,1.0,1.0,4.06,0.06,83.2,417.4,1598.92,2169.4,2169.4,292.38,311.49,384.18,384.18,192.1,254.46,254.46,789.85,16793.48,9059.39,4754.79,754.17,186.02,1963.96,373.1,195.14,234.58,254.46,191.02,150.37,5458.36,388.01,5873.81,5367.99,6014.82,307.85,150.37,357.31,1971.96,4753.32,25338.3,297.32,10566.29,11537.02,11745.38,250.36,259.21,267.62,303.77,2.34,3.67
2014-05-08,SCHISM,suisun,3,8922.6,8764.13,1312.17,2718.76,8485.92,1.0,1.0,4.92,-0.07,83.6,519.9,1489.8,2040.44,2040.44,287.21,299.9,379.28,379.28,192.1,254.46,254.46,793.97,16863.32,9213.83,4849.5,916.04,188.41,2115.53,390.57,196.88,229.17,254.46,192.1,150.37,5562.36,386.95,6165.06,5228.93,6247.25,319.22,150.37,403.12,2123.69,4849.14,25344.08,299.47,10882.45,11567.41,12010.07,249.28,266.97,263.09,293.45,2.24,4.51
2014-05-09,SCHISM,suisun,3,8226.59,8028.11,1308.53,2716.23,7771.94,1.0,1.0,5.48,-0.05,84.4,626.4,1579.45,2137.86,2137.86,286.14,300.76,371.61,371.61,192.1,254.46,254.46,774.39,16985.75,9473.07,5264.95,1042.5,194.49,2312.41,412.89,198.4,225.06,254.46,192.1,150.37,5701.1,388.23,6284.54,5277.68,6415.46,349.4,150.37,462.47,2319.56,5264.59,24983.13,298.4,11155.18,12086.0,12304.41,253.16,270.63,260.07,295.6,2.25,5.09
2014-05-10,SCHISM,suisun,3,8111.48,7955.41,1309.73,2665.23,7836.99,1.0,1.0,5.68,0.05,83.8,514.9,1595.91,2163.33,2163.33,290.87,308.06,360.72,360.72,178.64,254.46,254.46,746.11,17420.77,9864.96,5865.7,1215.03,210.76,2552.53,451.48,202.09,221.16,254.46,191.45,150.37,5930.21,391.85,6729.76,5570.33,6713.19,403.54,150.37,549.01,2563.65,5863.72,25764.48,298.61,11638.19,12381.52,12688.64,252.3,271.07,268.26,303.12,2.33,5.37
2014-05-11,SCHISM,suisun,3,8810.09,8643.79,1318.04,2666.23,8815.5,1.0,1.0,5.44,-0.1,83.2,198.6,1552.21,2212.99,2212.99,291.52,305.91,357.52,357.52,171.25,254.46,254.46,679.21,15952.88,9033.51,5515.45,976.02,208.38,2156.71,423.51,202.52,221.38,248.2,171.25,150.37,6167.4,397.59,6508.81,6098.6,6690.9,389.93,150.37,496.03,2168.16,5514.0,24538.27,298.4,10915.58,11260.24,12462.79,238.69,275.16,266.11,294.53,2.16,5.1
2014-05-12,SCHISM,suisun,3,9204.61,9065.53,1344.22,2634.41,9470.79,1.0,1.0,4.75,-0.19,83.6,141.1,1697.47,2430.15,2430.15,285.49,300.33,357.52,357.52,163.64,254.46,254.46,588.38,15304.52,8617.31,4796.94,954.83,194.27,1977.43,402.91,190.8,221.16,243.01,169.29,150.37,6437.82,396.53,6446.41,5477.58,6668.79,380.35,138.4,488.02,1988.16,4795.85,23978.15,300.11,10318.42,10706.61,12012.1,235.44,275.16,259.64,289.58,2.07,4.45
2014-05-13,SCHISM,suisun,3,9162.12,9046.5,1390.84,2508.25,9806.83,1.0,1.0,4.01,0.07,83.8,198.3,1960.42,2717.83,2717.83,289.58,305.05,357.52,357.52,152.33,254.46,254.46,516.03,16189.52,9155.55,5177.05,1094.59,200.13,2252.85,438.56,190.15,217.04,238.47,150.37,150.37,6610.08,396.1,6898.9,5144.26,6761.66,416.29,129.47,551.74,2265.81,5175.6,25352.68,300.33,10848.81,10830.7,12217.13,236.09,275.16,257.26,295.39,2.35,3.71
